filename,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
03-01-01-01-02-01-12.wav,neutral,-692.4902,75.90439,2.1122992,13.222734,0.9073846,14.055508,-7.4258966,1.2569332,-7.5006456,-8.698588,-4.9581227,0.9658429,-5.4881744
03-01-05-02-01-01-10.wav,angry,-387.10577,57.350224,-14.919951,-1.1047064,-0.76392233,-2.6003342,-15.092123,-2.0791073,-9.92163,-10.112857,-3.5207872,-4.5788155,-5.3045206
03-01-03-01-01-02-21.wav,happy,-600.9882,81.75661,0.18038675,7.995958,10.266257,15.838974,-8.378905,1.3350806,-0.21069387,-5.318373,-5.9303083,1.0952423,1.5488175
03-01-05-02-02-01-04.wav,angry,-423.49173,31.004133,-22.148773,3.425736,-9.467512,-3.3779652,-17.521366,1.2703158,-14.576901,-11.1318,-2.0783727,-4.4621325,-4.3308263
03-01-08-02-02-02-03.wav,surprised,-573.8235,70.378456,-8.123536,7.177564,-4.35971,5.504969,-8.065356,-1.3889921,-10.782379,-1.8639368,-5.1602287,-6.2230363,-2.8735166
03-01-05-01-01-01-24.wav,angry,-530.94977,56.710712,-17.588903,3.7022645,-7.3645754,-5.0282245,-15.431587,-0.9017262,-7.518787,-10.244362,-3.968747,-2.8812027,-6.480864
03-01-01-01-02-02-10.wav,neutral,-618.22595,64.04152,9.298012,18.992546,2.3333464,13.190053,-6.9062486,4.8707886,-8.8215475,-3.6123178,-2.2860518,-0.78382957,-1.843675
03-01-03-02-01-01-09.wav,happy,-513.2139,77.748436,-9.6038685,-1.04548,2.2851644,11.323059,-10.479511,-11.735534,-6.7239356,-8.394719,-10.070301,-1.750499,-0.080488905
03-01-05-02-01-01-04.wav,angry,-434.078,36.961742,-23.049946,3.0066395,-9.176474,-5.6538963,-12.089823,4.5838404,-11.562513,-8.591845,-2.254698,-5.7823358,-5.214154
03-01-07-01-01-01-20.wav,disgust,-675.885,56.92987,-7.732255,7.505897,-7.3021317,3.2451286,-13.362057,0.42228404,-10.99242,-6.973064,-4.9191046,-3.1382449,-3.7033992
03-01-05-02-01-01-20.wav,angry,-461.56403,58.03665,-21.083332,15.2898,-3.2107317,-1.9831603,-14.861038,1.4998226,-11.479174,-9.705467,-3.5911539,-5.9589524,-6.3687644
03-01-08-02-01-02-03.wav,surprised,-494.06683,65.62787,-12.414146,9.383933,-1.4355847,5.3694124,-10.157309,-0.27452612,-8.827607,-3.3821313,0.7386318,-6.4948506,-3.4393888
03-01-08-01-02-01-05.wav,surprised,-688.12317,70.1468,-2.9030225,5.632284,3.1993637,9.514027,-11.829023,1.7929635,-1.9158643,-5.4103403,-5.6767635,-1.0669152,-1.4305182
03-01-08-02-01-02-23.wav,surprised,-550.02136,57.94791,-13.185629,4.094948,-5.988897,5.1533155,-7.6710653,-5.1337056,-7.880204,-7.3302574,-6.5765977,-4.612952,-1.911987
03-01-03-01-01-02-18.wav,happy,-659.3728,60.433094,-11.170637,3.4961622,-1.1086311,6.5946107,-13.950198,0.04347456,-12.831551,-10.950245,-3.7233663,-0.7505851,-4.5102987
03-01-07-02-02-01-22.wav,disgust,-608.07104,59.771233,-10.424177,6.8536654,-4.324524,6.2712154,-11.632592,-5.3456264,-12.503009,-2.58718,-9.0072,-0.7644487,-2.107477
03-01-02-02-01-01-11.wav,calm,-759.66895,81.5417,16.198225,28.417454,8.285497,23.475157,4.777773,8.465812,4.7015576,2.2609785,1.8859212,2.0923853,7.6925464
03-01-06-01-02-01-06.wav,fearful,-676.7442,70.20417,-12.805855,2.2184443,-5.0519023,7.8292093,-19.823072,-6.7644124,-12.74171,-12.5507765,-2.5946817,-0.4378081,-7.3700385
03-01-05-01-01-02-03.wav,angry,-542.4271,79.08205,-9.687261,12.713943,4.7941017,10.660156,-6.4122477,-0.13605486,-9.137847,-7.085072,-2.828297,-6.242001,-6.0243635
03-01-06-01-01-01-10.wav,fearful,-571.376,73.519936,-6.626982,5.556949,0.11920376,12.270015,-9.628481,-3.7037132,-17.401941,-14.563513,-0.96971685,3.242291,-1.0769434
03-01-02-02-01-02-09.wav,calm,-806.15894,88.302795,21.558977,32.5593,21.130016,23.172148,9.770877,5.030427,-0.97694933,-0.065238595,8.438055,1.2884732,-0.42046496
03-01-04-01-02-01-01.wav,sad,-766.6507,73.99263,2.4763808,10.077653,7.928804,11.792142,-5.2503986,4.0385647,-4.807725,-4.9669833,-7.7130537,-2.5745971,0.20226543
03-01-04-01-01-01-06.wav,sad,-781.7784,76.38863,-5.567322,16.75249,0.08946989,11.960409,-7.5350847,-4.4526343,-7.235439,-6.6756196,0.93023384,-2.8291125,0.22928895
03-01-04-02-01-01-18.wav,sad,-541.4923,53.22712,-26.561357,-5.9657993,-12.180583,-5.2539043,-15.648673,-6.9507613,-10.661847,-13.543086,-13.656575,-6.377178,0.01681057
03-01-02-02-02-01-10.wav,calm,-590.4057,71.67921,2.7852147,11.256137,3.1456077,10.231235,-12.192984,2.5936055,-10.011452,-10.451084,-1.0408258,-3.6297677,-2.7112556
03-01-08-01-02-01-08.wav,surprised,-613.01984,55.149414,3.1949236,12.161334,0.8798133,11.947279,-5.5443945,9.2991085,-8.140087,-5.988984,1.814922,-1.1900933,-1.6734897
03-01-06-02-01-01-15.wav,fearful,-533.5133,66.688835,-4.343951,14.813295,5.784684,17.014475,-4.6819863,4.4333916,2.3213537,0.98243415,-1.335149,3.3239696,1.1632718
03-01-03-02-01-02-05.wav,happy,-586.4469,78.43536,-7.0535927,4.401645,-2.316204,8.728764,-5.473476,-2.7452183,-4.88812,-1.6251888,-10.706304,-4.8901553,3.2905896
03-01-03-01-02-01-02.wav,happy,-623.5609,64.29266,-16.984367,1.9863327,-0.77768666,-1.0957048,-10.206498,-1.0956904,-12.033015,-9.559129,-2.6313574,-3.4545596,-7.2920837
03-01-02-02-02-02-12.wav,calm,-706.8333,72.36726,0.46178994,17.170359,-4.6562223,10.280715,-8.922843,3.117576,-7.1093073,-7.0460887,-3.960038,-5.25,-8.250252
03-01-08-02-02-02-02.wav,surprised,-551.6057,54.531498,-19.835558,0.48231673,-11.989706,-1.1963362,-16.381798,0.14939961,-12.804778,-7.4575467,-4.887523,-4.6384563,-7.5270443
03-01-08-01-02-02-02.wav,surprised,-615.47516,57.472298,-15.626009,3.113027,-2.8661318,1.6390876,-15.600986,0.7807729,-11.471948,-5.5486007,-5.0323143,-3.548146,-6.5748534
03-01-01-01-01-02-16.wav,neutral,-701.00214,72.10109,5.47984,13.864513,1.0095403,6.3806534,-11.297619,-2.1978111,-7.0966225,-2.520555,-3.2190912,-1.6941636,-4.5668797
03-01-03-01-01-01-05.wav,happy,-714.2118,83.85258,4.0629964,17.653406,6.317357,14.02469,-1.367708,3.224947,0.1368086,-1.5748111,-7.5801845,-2.1825893,4.717467
03-01-07-01-02-01-19.wav,disgust,-635.88336,76.80676,3.8215263,23.764057,-0.52497256,9.931178,-1.1734569,5.9782515,-11.91114,-3.2042148,-1.9957689,-0.31311718,3.3164823
03-01-02-02-02-02-01.wav,calm,-724.8058,83.05965,0.8636632,13.715781,5.3935223,15.34207,-3.8907716,6.682707,-9.109154,-2.3108945,-7.557554,-2.6653073,4.4087
03-01-02-01-01-02-16.wav,calm,-677.4262,69.57674,6.553035,15.260474,2.2042482,8.82496,-12.819687,-4.0310225,-5.3883247,-2.3762114,-2.4838784,-4.487965,-5.576416
03-01-06-01-02-01-05.wav,fearful,-735.6164,74.10585,5.410368,17.390242,6.5559363,12.561914,-3.631566,3.4709134,-1.7304358,-0.34628823,-0.886611,3.3862295,1.3162736
03-01-01-01-01-01-19.wav,neutral,-752.79407,92.82699,13.840122,21.28855,7.730475,12.856149,1.9424819,8.698071,-0.63630056,-2.3548274,-3.3139074,-0.115121,4.0278907
03-01-02-01-02-01-03.wav,calm,-670.2019,95.914825,-2.0398574,17.43807,-0.19794634,21.545874,-5.6796083,-7.8394375,-10.625422,7.422122,-4.197183,-6.7059283,5.1207104
03-01-04-02-02-02-22.wav,sad,-643.9149,63.954067,-6.740808,12.686293,-2.2219343,11.826854,-9.092523,-3.8602583,-8.721824,-8.331463,-10.09052,-5.9484563,-2.066004
03-01-08-02-02-01-17.wav,surprised,-473.29184,46.750793,-1.1275578,17.78164,-0.8623499,7.2577767,-2.0266457,5.5400567,-0.06610249,1.6656086,-2.4268448,0.7578957,1.2383876
03-01-05-01-01-01-14.wav,angry,-621.2703,45.31814,-9.525032,7.8127584,-5.353625,-2.3450818,-12.254922,2.1518393,-10.855036,-3.1249313,-3.141605,-6.1917644,-4.744223
03-01-08-02-01-02-02.wav,surprised,-574.09515,56.993507,-20.57765,0.95600295,-4.247905,-1.0783085,-14.463268,3.3202925,-8.172607,-4.008372,-4.2820487,-3.434837,-4.926553
03-01-04-02-02-02-16.wav,sad,-634.4853,71.03975,-6.5669284,7.7214084,-0.30542237,6.9913554,-15.028293,-12.167973,-16.926113,-4.6786165,-3.3898432,-0.92398065,-9.096961
03-01-03-01-02-01-21.wav,happy,-575.9889,82.357635,-3.4429278,7.4506106,11.775027,12.833207,-9.18045,0.90277106,-4.400044,-7.9579706,-6.9856586,0.7236931,-1.5437622
03-01-07-01-01-02-21.wav,disgust,-586.1288,78.39212,-5.2287736,9.652576,9.001623,15.120264,-11.21821,2.9463842,1.136435,-5.656992,-6.452955,0.9591308,0.94037783
03-01-08-01-02-02-07.wav,surprised,-657.79675,79.70089,7.9413238,19.277292,5.706423,15.907753,-11.701764,2.6415148,-5.0001035,-4.8821087,0.4393439,-2.3526063,-5.1961184
03-01-04-01-01-01-14.wav,sad,-740.00055,59.858368,4.734866,19.31307,3.3547726,4.517698,-10.249932,1.7970558,-11.411062,-1.5849621,-4.5000095,-4.4267273,-2.2304618
03-01-01-01-01-01-01.wav,neutral,-726.2172,68.54142,3.2933977,12.2053,5.5102777,13.66741,-2.9838285,3.0980296,-3.3108134,-1.5643842,-7.8616524,-2.1242816,2.849204
03-01-05-01-02-01-18.wav,angry,-582.1395,55.954144,-8.914265,4.5497546,-6.830102,0.46325484,-11.83745,-0.0008317933,-6.4417734,-12.171426,-9.026666,-4.323584,-2.941077
03-01-05-02-01-02-19.wav,angry,-382.24332,59.969574,-32.37394,-4.047814,-6.247598,-6.855563,-16.80137,0.02887653,-7.47128,0.28293192,-12.097858,-3.3198583,4.961324
03-01-04-01-01-01-11.wav,sad,-728.32996,70.00835,12.096615,26.873281,8.910945,20.300043,2.7989378,8.51889,3.188117,4.2155175,-1.748525,2.7803721,5.0903306
03-01-06-01-01-01-22.wav,fearful,-614.0897,59.551308,-13.150559,6.472168,-3.2078707,9.337105,-12.999272,-6.1124625,-10.869935,-10.334136,-7.868935,-3.1146693,-3.5767539
03-01-02-02-01-02-15.wav,calm,-672.32,90.090805,12.57522,16.303898,9.062466,14.820351,-2.4762425,6.405938,1.58161,2.1503663,1.6588839,-0.8576836,2.3768597
03-01-01-01-01-01-06.wav,neutral,-767.4759,73.5274,-14.756846,3.7603445,2.179436,7.1440024,-11.641492,-3.9296548,-6.3410864,-7.774187,-2.549265,-1.2185841,-3.3801289
03-01-05-01-02-02-15.wav,angry,-531.42365,60.825382,-8.606841,8.755382,0.5403536,10.125825,-9.970938,1.020677,2.4211257,-3.0283148,-4.7093563,2.2951064,-2.1024156
03-01-08-01-01-01-17.wav,surprised,-585.49945,56.989544,-2.827146,11.749994,0.46559983,12.728949,-2.207777,6.59442,-3.1979733,-2.5471997,-2.6253102,-0.5026401,0.5696581
03-01-06-01-02-01-21.wav,fearful,-605.5425,71.94467,-1.6720749,12.170443,5.3728485,16.081848,-7.040884,5.336703,-2.3711987,-6.0204124,-4.488046,0.68638223,1.2253022
03-01-08-02-02-01-19.wav,surprised,-635.995,83.34726,3.4976068,19.47724,4.0697722,10.226214,-4.1053867,5.37065,-5.148525,-3.5015786,0.2653396,-1.136248,2.6569967
03-01-02-01-01-01-03.wav,calm,-671.14734,83.922676,4.4144216,18.822296,1.0988158,15.853525,-4.5814576,-1.1035546,-9.938231,2.6786118,-2.2649739,-4.625286,2.9222016
03-01-04-01-01-01-01.wav,sad,-715.8727,74.985306,2.9195237,11.441712,6.960729,13.466071,-6.72605,4.7315598,-6.0603504,-5.0608444,-7.6180463,-3.5482144,-1.2796025
03-01-04-02-01-02-11.wav,sad,-579.0722,81.82524,4.5997615,19.85055,2.241045,12.950649,-1.5788996,0.7400022,-2.3578205,-2.3916228,-3.8051746,-4.2085004,-0.14486459
03-01-03-02-01-02-16.wav,happy,-482.47052,49.874416,-15.788864,2.7263017,0.07136016,1.5727135,-13.659212,-4.679632,-6.5073514,-6.281516,-3.7363977,-0.048206706,-5.4146395
03-01-06-02-02-02-05.wav,fearful,-494.52658,62.234695,-13.827054,4.0224853,-5.8734565,5.2173634,-10.575431,-3.9609723,-12.859762,-5.5710487,-8.6237545,-10.310333,-2.3601134
03-01-03-02-01-02-17.wav,happy,-445.4754,48.17188,-4.655594,8.833798,-2.4233584,8.435753,-3.0164437,4.7376313,-4.696232,-3.5699663,-3.6737745,-1.429728,0.7217304
03-01-06-01-02-01-12.wav,fearful,-606.2666,63.189014,-11.997489,9.063613,-2.2960985,6.7200956,-12.701521,0.33555555,-13.618792,-11.606782,-1.04071,-1.6872288,-7.1851206
03-01-06-02-01-01-12.wav,fearful,-455.34348,53.560013,-16.697,-0.08248336,-7.089503,5.9812117,-13.340648,-0.5528688,-5.342533,-8.68628,-2.8004944,5.1185446,-1.8746933
03-01-06-01-01-01-13.wav,fearful,-710.88824,69.339165,6.155699,13.708727,3.6817615,12.686827,-0.6591798,-0.51510787,-3.6914968,1.644707,-3.1560102,1.1874634,1.2845807
03-01-07-01-02-02-13.wav,disgust,-741.175,74.186714,8.91033,16.318424,2.432359,10.946048,-2.7010205,2.049972,-4.486706,0.48973405,-1.8280804,-0.39348426,2.2872663
03-01-08-01-01-01-20.wav,surprised,-675.50146,51.637352,-15.045032,2.7866333,-1.3527607,0.6398403,-11.095135,-0.88430655,-13.246498,-8.967824,-3.6656904,-4.3055215,-6.324732
03-01-04-01-01-02-22.wav,sad,-663.9523,67.68853,-4.017017,4.478194,-5.131816,10.83828,-10.217274,-4.06798,-8.558046,-9.533691,-6.1887865,-2.8159149,1.6515558
03-01-03-02-01-01-03.wav,happy,-463.13293,70.86732,-11.192143,7.132051,-11.5031595,1.6838657,-4.482834,-5.5729303,-13.715826,-3.7343345,-6.7022767,-11.326709,0.6737863
03-01-07-01-01-02-17.wav,disgust,-636.09564,67.20168,10.979697,17.199385,9.100975,14.1577635,1.7865013,7.292507,2.5620098,0.6021756,-0.4072044,2.7944624,1.8853921
03-01-05-02-01-02-20.wav,angry,-387.36707,43.635365,-27.829414,-2.9361362,-16.62569,-8.808377,-21.672407,-3.7753158,-9.805802,-10.551474,-3.378014,-3.3883297,-3.5249786
03-01-07-01-01-01-13.wav,disgust,-761.21124,81.408676,6.931586,13.737689,7.4487157,13.584227,-1.057532,4.5994,-1.3511949,-1.9272089,-0.8355032,1.7631453,2.3660147
03-01-07-02-02-01-02.wav,disgust,-578.7148,68.02484,-12.293321,3.3390753,-6.655988,-2.293285,-8.483037,-3.1137805,-14.665143,-8.832307,-3.131414,-1.8985447,-9.200716
03-01-01-01-01-02-09.wav,neutral,-804.2408,87.265015,15.950047,20.88351,11.536417,16.146484,1.4695988,4.799459,-0.26299906,-0.12396564,5.91643,1.6510327,-3.3918798
03-01-06-01-01-02-09.wav,fearful,-797.9074,66.312195,8.155643,20.696667,11.643408,18.705593,1.0999451,5.933385,-3.9448733,-0.6289587,3.0434427,2.9750714,0.6768924
03-01-07-02-02-01-10.wav,disgust,-515.4236,72.37723,-9.096273,-1.7219108,-3.6338012,7.4969096,-17.193258,2.647223,-21.48606,-11.457668,-0.75979173,-1.5592257,-10.737356
03-01-03-02-01-02-04.wav,happy,-525.6905,41.877106,-21.617651,0.4474613,-4.3482013,-1.4162754,-15.332188,2.1437087,-8.584178,-9.478489,-3.330712,-2.7857945,-7.39597
03-01-03-01-02-02-08.wav,happy,-657.70416,71.03656,-4.3567715,9.794089,8.801399,13.087371,-6.201259,2.8914225,-5.8209167,-5.526744,2.053065,-3.249637,-2.2880569
03-01-03-01-01-01-07.wav,happy,-690.8388,97.60097,-4.8136754,17.438318,10.129062,19.369833,-4.1547446,5.2636375,-6.2675486,-2.6730418,3.817072,2.8346868,0.34836993
03-01-06-02-02-01-12.wav,fearful,-442.30905,45.546432,-16.904997,-3.6120665,-13.997831,1.7156192,-15.980715,-3.7169893,-12.609118,-13.15918,-6.6575847,-1.6987514,-6.4517217
03-01-07-01-02-01-21.wav,disgust,-581.41376,75.40856,-4.568166,11.042054,7.1807795,15.603318,-10.107023,-0.49719766,-1.0120692,-6.282688,-6.031547,1.3854177,-0.8650313
03-01-08-01-02-02-18.wav,surprised,-699.9483,54.74702,1.8782458,14.633469,-6.6950765,9.224676,-10.008348,7.0308514,-4.7925515,-8.428758,-5.4231014,-5.041843,-7.0253916
03-01-08-01-01-02-05.wav,surprised,-646.34155,74.12912,-1.6168959,10.048206,2.1406012,8.542958,-11.360659,-0.85961753,-2.2113144,-3.2036679,-4.4763346,-4.226305,-0.80088794
03-01-01-01-02-01-10.wav,neutral,-566.4882,66.1096,3.7538123,7.080295,-0.9083678,11.579635,-11.926803,-1.9896832,-14.338025,-9.761962,-2.6482637,0.051392905,-3.275125
03-01-05-02-01-02-01.wav,angry,-398.33093,52.28169,-28.397718,12.267397,-10.859696,3.720289,-12.748707,-1.972765,-11.1578665,-6.1966987,-13.095329,-9.452902,-1.8068534
03-01-02-01-02-01-21.wav,calm,-668.52527,85.19064,17.277266,21.915611,10.794418,19.859766,-2.74776,9.821264,-0.077596374,-3.1845245,0.05271198,0.9150434,3.194889
03-01-08-02-01-02-21.wav,surprised,-541.0384,71.56266,-10.367346,9.80173,3.2799678,8.658113,-12.0461445,-3.6914828,-3.3751686,-6.2731724,-11.734288,-2.4474754,-2.352805
03-01-05-02-02-02-24.wav,angry,-517.4784,48.21556,-21.094524,7.245797,-10.975099,-7.334345,-13.994265,-0.75298256,-9.610131,-9.3367605,-4.6845818,-4.3574104,-6.3421993
03-01-02-01-01-01-04.wav,calm,-685.4222,69.444305,-6.9250383,5.3627048,-4.1712227,-1.5243723,-10.922848,-0.36459243,-12.17426,-8.349275,-8.175558,-3.344232,-3.674832
03-01-03-02-01-02-14.wav,happy,-492.63434,44.09988,-32.15527,-2.199273,-6.580583,-5.3015347,-20.51121,-0.9437048,-10.7751,-11.935283,0.9628795,-7.4896445,-9.016652
03-01-06-01-02-02-22.wav,fearful,-598.94604,60.45143,-11.58842,4.6506557,-6.5466704,8.317214,-11.244816,-7.0548787,-10.107211,-12.085669,-6.9419312,-1.2387469,-1.5481588
03-01-07-02-02-02-21.wav,disgust,-618.6751,85.83496,-1.0958576,18.13473,8.961025,20.293146,-6.4913483,5.161734,2.2617812,-4.3415275,-4.1624107,4.018547,4.613577
03-01-04-02-01-01-23.wav,sad,-603.57245,65.23966,2.0636098,8.543237,2.7293735,16.630287,-7.243426,4.377881,-12.744414,-3.883391,-9.102304,-4.9875426,-2.1033168
03-01-01-01-02-02-21.wav,neutral,-648.77716,81.550735,8.514516,12.44976,7.86003,14.682076,-3.1039953,4.0233374,-1.457473,-6.314276,-4.5384803,0.26184112,1.1791818
03-01-05-02-02-02-05.wav,angry,-375.92233,48.67503,-15.678991,0.9130914,-9.625661,6.138091,-12.655765,-6.9641724,-6.0187693,0.40665254,-11.7507,-9.210701,3.0688975
03-01-01-01-01-01-23.wav,neutral,-677.04517,79.1009,1.4322944,8.173246,3.9377906,18.123615,-9.026321,1.2000734,-3.7304273,-2.6145797,-7.2290792,-4.81446,1.1606925
03-01-03-02-01-02-18.wav,happy,-455.84647,39.4031,-21.99267,-2.5626729,-8.548673,0.11709248,-9.3583975,-3.9050834,-5.6551013,-7.9723754,-8.638764,-1.1792074,-6.162721
03-01-01-01-02-01-23.wav,neutral,-647.62885,70.053185,-2.6149004,5.3701506,2.0041893,17.809736,-11.133021,0.9463768,-1.4836403,-4.695195,-7.283162,-4.738321,0.615717
03-01-04-01-02-02-15.wav,sad,-659.3052,93.342415,5.6223407,14.552147,9.293249,22.007557,-3.9821784,7.5615234,0.29381552,-1.1329486,0.48094052,1.5249852,1.4647534
03-01-02-02-02-02-21.wav,calm,-641.4544,94.33523,2.2067266,15.261353,8.908536,19.352638,-7.359503,5.7029085,-6.643128,-6.1280556,-2.6215684,-0.33734643,0.7181019
03-01-07-02-02-01-20.wav,disgust,-577.5546,31.037722,-8.8449335,3.3683994,-16.129536,-0.5480312,-13.224456,-6.74115,-11.372066,-9.587445,-6.9921446,-2.9903595,-5.8867044
03-01-03-01-02-02-12.wav,happy,-619.3244,75.79368,-11.967565,6.1189976,0.2724919,8.626915,-14.338244,-1.8716638,-8.648002,-13.241169,-4.3916283,-1.7560583,-8.2123165
03-01-06-01-02-01-16.wav,fearful,-612.30835,53.503334,-2.0079331,10.402098,2.2268364,4.601609,-9.351031,-5.8819737,-11.738347,-5.585459,-2.4626203,0.54757833,-6.451239
03-01-04-02-02-01-08.wav,sad,-693.51385,76.25278,0.19576894,13.265509,9.592599,13.882131,-3.674513,4.917795,-3.6443472,-9.518984,0.7777949,4.5056696,-4.83998
03-01-08-01-02-02-23.wav,surprised,-559.6213,57.99333,-9.189291,3.4377425,-5.5829997,7.404971,-7.9958415,-3.3063507,-5.611151,-7.3605156,-6.8612714,-4.4763803,-0.50651675
03-01-03-02-02-01-17.wav,happy,-515.8526,56.727833,-8.0985775,12.1239395,-4.204321,9.398642,-1.9383177,5.0814414,-8.906867,-4.5668106,-4.6470785,-0.84615856,1.6779912
03-01-07-01-01-02-09.wav,disgust,-763.85223,90.35125,1.3556038,9.936078,12.82099,16.637604,-5.663872,-0.5518154,-6.867972,-2.5168064,1.4459568,0.11520483,-0.5248181
03-01-04-01-02-02-03.wav,sad,-645.2115,92.7884,0.58133066,20.256248,2.5060296,15.603405,-1.5338535,-3.1029825,-12.285685,1.0804851,-2.1051993,-6.84799,1.3448063
03-01-04-02-01-02-07.wav,sad,-635.9413,75.94277,5.5895085,13.226606,7.206853,17.061922,-9.983244,-3.5265987,-3.3042378,-2.935399,-6.090469,-1.0889865,-1.5229541
03-01-03-02-01-01-06.wav,happy,-458.94272,44.012955,-45.58838,-16.589989,-6.3298364,3.9651985,-18.925444,-15.704324,-13.868009,-7.1733146,-10.793342,9.323429,4.1809025
03-01-03-01-02-01-18.wav,happy,-695.3707,68.06368,-4.1603146,7.9907255,0.301525,7.6260867,-8.851439,2.442038,-9.702423,-10.936587,-3.5460851,-3.8790586,-5.2389445
03-01-07-02-01-02-21.wav,disgust,-618.37244,81.28828,-4.1657844,10.351996,8.017727,15.318882,-10.149558,5.24956,4.0230474,-7.0634613,-5.067101,2.230023,1.7020341
03-01-01-01-02-02-14.wav,neutral,-762.94727,56.769203,3.8833485,13.072183,-3.7232723,2.3344018,-9.853498,5.2469516,-12.928979,-0.8750417,-2.575524,-3.1367457,-1.8810505
03-01-04-01-02-01-06.wav,sad,-739.06885,68.97819,-3.5214155,8.448589,-5.7618,7.108215,-12.136314,-6.158264,-10.154979,-10.241537,-1.7823108,-3.8125925,-3.4111238
03-01-07-02-02-01-14.wav,disgust,-613.1899,46.361496,-2.8012836,13.57235,-6.928202,1.4472077,-14.118576,-1.7538536,-14.73744,-3.670538,-4.146573,-6.181533,-3.6702318
03-01-02-02-01-01-17.wav,calm,-668.5879,85.48602,8.544579,24.722446,12.152295,25.823013,2.3884137,15.745665,0.5969273,-5.084435,3.4874063,4.440959,3.784962
03-01-08-01-02-02-10.wav,surprised,-596.6689,67.47552,11.211585,12.176373,-0.18447745,10.29531,-11.800258,1.8291708,-9.830633,-1.5661734,-1.5972703,-1.2042618,-3.9362164
03-01-05-01-01-02-20.wav,angry,-595.6473,46.199554,-13.741197,4.288748,-10.609287,-1.1654966,-10.099291,-1.5633373,-7.375106,-10.405723,-5.1999736,-6.2802753,-5.79413
03-01-04-01-02-02-01.wav,sad,-736.81494,70.96664,4.8449187,13.2525215,7.9328117,11.802075,-4.9299827,6.692443,-3.7731934,-5.046368,-8.592158,-2.9672074,-0.14794536
03-01-08-01-01-02-14.wav,surprised,-697.80884,48.78155,-3.7000659,3.6831725,-3.2259254,-0.070589535,-13.354688,2.8448877,-10.612618,-0.8849589,-4.6544676,-3.0223022,-3.4353867
03-01-06-02-01-02-10.wav,fearful,-499.41486,61.027725,-19.182014,0.74077666,-2.7776914,5.643361,-17.9225,-3.6160514,-11.969255,-14.113431,-4.7447023,-0.9563915,-3.426928
03-01-03-02-02-01-11.wav,happy,-532.39343,68.55252,-3.2168446,13.159064,-4.7356954,6.3896136,-6.5848784,1.6762506,-3.0002737,-3.8860216,-7.7787876,-5.6636777,-1.775321
03-01-01-01-01-01-09.wav,neutral,-771.5905,100.49775,22.603916,28.222462,20.75665,24.176329,5.5462356,8.003058,4.282117,4.4004383,7.340108,4.594511,1.8255424
03-01-06-01-01-02-15.wav,fearful,-606.7902,73.49235,2.0664794,15.99518,5.0865016,19.479918,-1.8802031,3.647569,-4.368983,-2.1454208,3.706824,6.265945,0.88930506
03-01-05-02-02-01-12.wav,angry,-490.34708,59.74647,-6.189666,6.0628242,-4.950231,6.9862866,-11.66882,2.899812,-2.29944,-8.272705,-4.559092,0.033856988,-5.5187864
03-01-07-02-01-02-23.wav,disgust,-603.1842,62.10435,0.56108826,10.3112,0.8056884,7.952221,-5.2704606,2.4761167,-5.6225443,-3.4171906,-8.154688,-4.475999,0.49256465
03-01-03-01-01-01-16.wav,happy,-616.80273,60.533867,-10.204832,4.185,2.0699544,2.8012075,-10.635051,-3.7913125,-8.914518,-5.759664,-3.4099576,-0.070023604,-6.2404394
03-01-05-02-01-01-08.wav,angry,-497.90558,65.29833,-11.077437,5.135659,-3.5838757,-2.2700012,-13.080158,11.33167,-1.729251,-7.120029,-2.714689,-2.91602,-0.3607541
